73.92.206.142 - - [12/Apr/2017:19:43:05 -0700] "GET /contact-us.php HTTP/1.1" 200 30765 "http://www.saveaslave.com/who-we-are.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0" "www.saveaslave.com"
73.92.206.142 - - [12/Apr/2017:19:43:05 -0700] "GET /contact-us.php HTTP/1.1" 200 30765 "http://www.saveaslave.com/who-we-are.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0" "www.saveaslave.com"[0]
73.92.206.142 - - [12/Apr/2017:19:43:28 -0700] "GET /our-supporters.php HTTP/1.1" 200 56336 "http://www.saveaslave.com/contact-us.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0" "www.saveaslave.com"[0]
73.92.206.142 - - [12/Apr/2017:19:43:29 -0700] "GET /our-supporters.php HTTP/1.1" 200 56336 "http://www.saveaslave.com/contact-us.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0" "www.saveaslave.com"
73.92.206.142 - - [12/Apr/2017:19:43:29 -0700] "GET /images/supporters/anti-slavery.gif HTTP/1.1" 200 4774 "http://www.saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0" "www.saveaslave.com"
73.92.206.142 - - [12/Apr/2017:19:43:29 -0700] "GET /images/supporters/hulogo.png HTTP/1.1" 200 8497 "http://www.saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0" "www.saveaslave.com"
73.92.206.142 - - [12/Apr/2017:19:43:29 -0700] "GET /images/supporters/END.png HTTP/1.1" 200 42129 "http://www.saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0" "www.saveaslave.com"[0]
73.92.206.142 - - [12/Apr/2017:19:43:29 -0700] "GET /images/supporters/Free-the-Slaves.png HTTP/1.1" 200 9388 "http://www.saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0" "www.saveaslave.com"
73.92.206.142 - - [12/Apr/2017:19:43:29 -0700] "GET /images/supporters/logo_atest.png HTTP/1.1" 200 12676 "http://www.saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0" "www.saveaslave.com"
73.92.206.142 - - [12/Apr/2017:19:43:29 -0700] "GET /images/supporters/wif_logo.jpg HTTP/1.1" 200 13227 "http://www.saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0" "www.saveaslave.com"
73.92.206.142 - - [12/Apr/2017:19:43:29 -0700] "GET /images/supporters/pacific.jpg HTTP/1.1" 200 8249 "http://www.saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0" "www.saveaslave.com"
73.92.206.142 - - [12/Apr/2017:19:43:29 -0700] "GET /images/supporters/cocoa.png HTTP/1.1" 200 19753 "http://www.saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0" "www.saveaslave.com"
73.92.206.142 - - [12/Apr/2017:19:43:29 -0700] "GET /images/supporters/gems.jpg HTTP/1.1" 200 5045 "http://www.saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0" "www.saveaslave.com"
73.92.206.142 - - [12/Apr/2017:19:43:30 -0700] "GET /images/supporters/children-on-the%20edge.png HTTP/1.1" 200 9509 "http://www.saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0" "www.saveaslave.com"
73.92.206.142 - - [12/Apr/2017:19:43:30 -0700] "GET /images/supporters/child-wise.jpg HTTP/1.1" 200 5250 "http://www.saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0" "www.saveaslave.com"
73.92.206.142 - - [12/Apr/2017:19:43:30 -0700] "GET /images/supporters/made-free.png HTTP/1.1" 200 5762 "http://www.saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0" "www.saveaslave.com"
73.92.206.142 - - [12/Apr/2017:19:43:30 -0700] "GET /images/supporters/logo_endslaverynow.png HTTP/1.1" 200 27566 "http://www.saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0" "www.saveaslave.com"
73.92.206.142 - - [12/Apr/2017:19:43:30 -0700] "GET /images/supporters/movements-logo-large.png HTTP/1.1" 200 3276 "http://www.saveaslave.com/our-supporters.php" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0" "www.saveaslave.com"
73.92.206.142 - - [12/Apr/2017:19:43:30 -0700] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://www.saveaslave.com/css/elements.css" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0" "www.saveaslave.com"
66.249.69.72 - - [12/Apr/2017:19:54:21 -0700] "GET /apple-app-site-association HTTP/1.1" 403 255 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "saveaslave.com"
65.36.241.48 - - [12/Apr/2017:20:24:03 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
73.159.2.40 - - [12/Apr/2017:20:34:22 -0700] "GET /gfeedfetcher.js HTTP/1.1" 200 9018 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 6.0.1; LG-H740/H74020q Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/38.0.2125.102 Mobile Safari/537.36" "saveaslave.com"
73.159.2.40 - - [12/Apr/2017:20:34:22 -0700] "GET /images/cover1.jpg HTTP/1.1" 200 253658 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 6.0.1; LG-H740/H74020q Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/38.0.2125.102 Mobile Safari/537.36" "saveaslave.com"
73.159.2.40 - - [12/Apr/2017:20:34:22 -0700] "GET /images/article/s1_dety_beg_d9954.jpg HTTP/1.1" 200 16968 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 6.0.1; LG-H740/H74020q Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/38.0.2125.102 Mobile Safari/537.36" "saveaslave.com"
73.159.2.40 - - [12/Apr/2017:20:34:22 -0700] "GET /images/article/end_it.jpg HTTP/1.1" 200 33676 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 6.0.1; LG-H740/H74020q Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/38.0.2125.102 Mobile Safari/537.36" "saveaslave.com"
73.159.2.40 - - [12/Apr/2017:20:34:22 -0700] "GET /images/social1.png HTTP/1.1" 200 2012 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 6.0.1; LG-H740/H74020q Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/38.0.2125.102 Mobile Safari/537.36" "saveaslave.com"
73.159.2.40 - - [12/Apr/2017:20:34:22 -0700] "GET /images/tripit_icon_thumb_flat.png HTTP/1.1" 200 5795 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 6.0.1; LG-H740/H74020q Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/38.0.2125.102 Mobile Safari/537.36" "saveaslave.com"
73.159.2.40 - - [12/Apr/2017:20:34:22 -0700] "GET /images/social3.png HTTP/1.1" 200 4343 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 6.0.1; LG-H740/H74020q Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/38.0.2125.102 Mobile Safari/537.36" "saveaslave.com"
73.159.2.40 - - [12/Apr/2017:20:34:22 -0700] "GET /images/top.jpg HTTP/1.1" 200 50519 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 6.0.1; LG-H740/H74020q Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/38.0.2125.102 Mobile Safari/537.36" "saveaslave.com"[0]
73.159.2.40 - - [12/Apr/2017:20:34:23 -0700] "GET /addarticle.php HTTP/1.1" 200 13761 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 6.0.1; LG-H740/H74020q Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/38.0.2125.102 Mobile Safari/537.36" "saveaslave.com"[1]
73.159.2.40 - - [12/Apr/2017:20:34:23 -0700] "GET /indicator.gif HTTP/1.1" 200 878 "http://saveaslave.com/" "Mozilla/5.0 (Linux; Android 6.0.1; LG-H740/H74020q Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/38.0.2125.102 Mobile Safari/537.36" "saveaslave.com"
73.159.2.40 - - [12/Apr/2017:20:34:23 -0700] "GET /css/down-arrow.png HTTP/1.1" 404 89 "http://saveaslave.com/css/elements.css" "Mozilla/5.0 (Linux; Android 6.0.1; LG-H740/H74020q Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/38.0.2125.102 Mobile Safari/537.36" "saveaslave.com"[0]
73.159.2.40 - - [12/Apr/2017:20:34:23 -0700] "GET /images/select-arrow.png HTTP/1.1" 200 1118 "http://saveaslave.com/css/style-pages.css" "Mozilla/5.0 (Linux; Android 6.0.1; LG-H740/H74020q Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/38.0.2125.102 Mobile Safari/537.36" "saveaslave.com"
138.197.111.14 - - [12/Apr/2017:20:51:55 -0700] "GET /assets/js/ie-emulation-modes-warning.js HTTP/1.1" 200 2130 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.137 Safari/537.36" "saveaslave.com"
138.197.111.14 - - [12/Apr/2017:20:51:56 -0700] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.137 Safari/537.36" "saveaslave.com"
138.197.111.14 - - [12/Apr/2017:20:51:56 -0700] "GET /js/bootstrap.min.js HTTP/1.1" 200 37055 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.137 Safari/537.36" "saveaslave.com"
138.197.111.14 - - [12/Apr/2017:20:52:00 -0700] "GET /addarticle.php HTTP/1.1" 200 13761 "http://saveaslave.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.137 Safari/537.36" "saveaslave.com"
52.29.133.245 - - [12/Apr/2017:21:07:26 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; Cliqzbot/1.0; +http://cliqz.com/company/cliqzbot)" "www.saveaslave.com"
52.29.133.245 - - [12/Apr/2017:21:07:27 -0700] "GET /nicaragua.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Cliqzbot/1.0; +http://cliqz.com/company/cliqzbot)" "www.saveaslave.com"
216.244.66.226 - - [12/Apr/2017:21:10:13 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "saveaslave.com"
141.8.143.140 - - [12/Apr/2017:21:19:18 -0700] "GET /article.php?id=7 HTTP/1.1" 200 50107 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "saveaslave.com"
77.88.47.65 - - [12/Apr/2017:21:26:31 -0700] "GET /our-newsr.php HTTP/1.1" 200 79168 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "saveaslave.com"[2]
100.43.81.133 - - [12/Apr/2017:21:26:32 -0700] "GET /our-newsr.php HTTP/1.1" 200 79168 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "saveaslave.com"[0]
216.244.66.250 - - [12/Apr/2017:21:32:14 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
65.36.241.48 - - [12/Apr/2017:21:57:11 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
111.68.96.102 - - [12/Apr/2017:22:17:21 -0700] "GET /wp-login.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" "www.saveaslave.com"
111.68.96.102 - - [12/Apr/2017:22:17:23 -0700] "GET / HTTP/1.1" 200 88168 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" "www.saveaslave.com"[2]
111.68.96.102 - - [12/Apr/2017:22:20:13 -0700] "GET /wp-login.php HTTP/1.1" 200 73 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" "saveaslave.com"
106.241.30.25 - - [12/Apr/2017:22:20:43 -0700] "GET / HTTP/1.1" 200 88168 "-" "-" "www.saveaslave.com"
31.186.50.162 - - [12/Apr/2017:22:31:32 -0700] "GET /images/article/56817c9496381.jpeg HTTP/1.1" 200 11230 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "www.saveaslave.com"
51.255.65.85 - - [12/Apr/2017:22:43:11 -0700] "GET /brunei.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)" "www.saveaslave.com"
106.241.30.25 - - [12/Apr/2017:23:09:49 -0700] "GET / HTTP/1.1" 200 88168 "-" "-" "www.saveaslave.com"[1]
216.244.66.226 - - [12/Apr/2017:23:33:39 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
65.36.241.48 - - [12/Apr/2017:23:35:13 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
216.244.66.226 - - [12/Apr/2017:23:47:35 -0700] "GET /article.php?id=2 HTTP/1.1" 200 49298 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"[1]
162.210.196.100 - - [12/Apr/2017:23:57:10 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" "saveaslave.com"
162.210.196.100 - - [12/Apr/2017:23:57:13 -0700] "GET / HTTP/1.1" 200 88168 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" "saveaslave.com"[1]
162.210.196.100 - - [12/Apr/2017:23:57:18 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" "www.saveaslave.com"
162.210.196.100 - - [12/Apr/2017:23:57:19 -0700] "GET / HTTP/1.1" 200 88168 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)" "www.saveaslave.com"[0]
46.166.199.137 - - [12/Apr/2017:23:58:12 -0700] "GET /article.php?id=86 HTTP/1.1" 200 44863 "http://www.saveaslave.com/article.php?id=86" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.109 Safari/537.36" "www.saveaslave.com"
138.246.253.15 - - [13/Apr/2017:00:12:58 -0700] "HEAD / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.85 Safari/537.36" "saveaslave.com"
54.204.193.39 - - [13/Apr/2017:00:22:21 -0700] "GET / HTTP/1.1" 200 88168 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8" "saveaslave.com"[1]
164.132.161.15 - - [13/Apr/2017:00:31:28 -0700] "GET /www.clinicaromero.com HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)" "saveaslave.com"
207.46.13.249 - - [13/Apr/2017:01:11:53 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.saveaslave.com"
207.46.13.249 - - [13/Apr/2017:01:11:53 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.saveaslave.com"
207.46.13.47 - - [13/Apr/2017:01:13:34 -0700] "GET / HTTP/1.1" 200 88168 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.saveaslave.com"[1]
216.244.66.250 - - [13/Apr/2017:01:26:43 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
65.36.241.48 - - [13/Apr/2017:01:45:09 -0700] "HEAD / HTTP/1.1" 200 0 "-" "InternetSeer.com" "www.saveaslave.com"
216.244.66.250 - - [13/Apr/2017:02:07:11 -0700] "GET /article.php?id=86 HTTP/1.1" 200 44899 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)" "www.saveaslave.com"
106.241.30.25 - - [13/Apr/2017:02:19:16 -0700] "GET / HTTP/1.1" 200 88168 "-" "-" "www.saveaslave.com"[2]
123.125.71.45 - - [13/Apr/2017:02:38:57 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" "saveaslave.com"
217.182.132.154 - - [13/Apr/2017:03:04:57 -0700] "GET /uganda.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)" "www.saveaslave.com"
151.80.39.101 - - [13/Apr/2017:03:05:17 -0700] "GET /robots.txt HTTP/1.1" 200 48 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)" "www.saveaslave.com"
106.241.30.25 - - [13/Apr/2017:03:22:23 -0700] "GET / HTTP/1.1" 200 88168 "-" "-" "www.saveaslave.com"[1]
54.243.48.119 - - [13/Apr/2017:03:25:43 -0700] "GET / HTTP/1.1" 200 88168 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8" "saveaslave.com"[0]
78.173.32.82 - - [13/Apr/2017:03:36:34 -0700] "GET /our-newsr.php HTTP/1.1" 200 79132 "https://www.google.com.tr/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:34 -0700] "GET /css/bootstrap.min.css HTTP/1.1" 200 123578 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:34 -0700] "GET /css/style.css HTTP/1.1" 200 7938 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:34 -0700] "GET /css/elements.css HTTP/1.1" 200 17857 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:34 -0700] "GET /gfeedfetcher.js HTTP/1.1" 200 9018 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:34 -0700] "GET /assets/js/ie-emulation-modes-warning.js HTTP/1.1" 200 2130 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:35 -0700] "GET /css/style-pages.css HTTP/1.1" 200 9894 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:35 -0700] "GET /gajaxscroller.js HTTP/1.1" 200 9774 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:35 -0700] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 200 641 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:35 -0700] "GET /images/logo2.png HTTP/1.1" 200 18525 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:35 -0700] "GET /images/top.jpg HTTP/1.1" 200 50519 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:35 -0700] "GET /images/article/1057439576.jpg HTTP/1.1" 200 28222 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"[0]
78.173.32.82 - - [13/Apr/2017:03:36:35 -0700] "GET /js/bootstrap.min.js HTTP/1.1" 200 37055 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:35 -0700] "GET /images/cover1.jpg HTTP/1.1" 200 253658 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:35 -0700] "GET /images/article/kateryna_ardanyan.jpg HTTP/1.1" 200 45587 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:36 -0700] "GET /images/select-arrow.png HTTP/1.1" 200 1118 "http://saveaslave.com/css/style.css" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:36 -0700] "GET /images/social1.png HTTP/1.1" 200 2012 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:36 -0700] "GET /images/social3.png HTTP/1.1" 200 4343 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:36 -0700] "GET /addarticle.php HTTP/1.1" 200 13725 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"[0]
78.173.32.82 - - [13/Apr/2017:03:36:36 -0700] "GET /images/social2.png HTTP/1.1" 200 1752 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:36 -0700] "GET /images/article/56817c9496381.jpeg HTTP/1.1" 200 11230 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:36 -0700] "GET /images/article/pyatka_default.jpg HTTP/1.1" 200 204394 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:37 -0700] "GET /indicator.gif HTTP/1.1" 200 878 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
78.173.32.82 - - [13/Apr/2017:03:36:37 -0700] "GET /images/article/naruchniki_zhen_bogovid_default.jpg HTTP/1.1" 200 53987 "http://saveaslave.com/our-newsr.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36" "saveaslave.com"
